0,1,2,3,4,5,6
0.47951013,0.5713578,2.640575,15.737876,13.210593,146.74994,-0.044665277
1.3099056,0.5273106,0.6215773,9.024199,14.923922,191.7847,-0.059219502
1.3715737,0.42054188,0.5568137,7.6058187,13.838559,172.06216,-0.0422891
1.2757022,-0.50795066,3.9114757,11.863324,6.077313,34.536026,0.03350501
0.057765156,1.71278,6.8736844,22.139626,11.247428,85.612366,-0.068264976
1.3163635,0.4560336,2.2045977,16.620195,12.249923,126.40083,-0.09899113
0.57024604,0.3626418,2.018478,12.353445,9.586282,105.25232,-0.033977307
0.7417351,0.1617521,2.5573432,9.892493,5.20502,36.218884,0.07229453
0.247423,0.7282733,2.7650537,14.683914,10.387635,107.54721,-0.034401737
1.1006473,-0.03074646,1.6418297,7.9621325,8.825387,101.67622,-0.013438927
0.34498963,0.9028498,2.264789,14.074459,7.8085,61.302452,0.061425902
0.3880381,0.25017947,3.5216126,14.414397,6.54897,50.22523,0.05335466
0.35303342,0.43444952,2.3669357,13.85118,11.662269,127.67572,-0.028670961
1.7466269,2.116489,6.490553,30.226772,11.693657,85.48692,-0.006375313
-0.046046615,1.6848867,5.273663,18.939335,10.083077,86.51184,-0.023345249
1.6775246,-0.12218085,1.9799271,11.577692,12.715564,153.5777,-0.014344284
1.4464785,-0.24694261,2.0405848,8.103362,8.417756,84.63457,-0.008937031
1.0206076,0.28032598,1.0434409,9.750901,10.933602,134.89651,-0.053451985
0.52565455,0.53185433,2.941322,17.559944,11.585375,112.90137,-0.014305612
-0.32319045,0.9985055,4.4167986,20.164417,13.815788,135.4934,-0.020166053
1.0362109,0.09692955,2.120152,10.244753,8.9357395,85.45793,0.023626328
2.0654614,-0.94408405,5.1342072,14.689068,9.767131,73.06882,0.05832974
3.0468316,-1.7742782,10.7124605,32.071674,10.954526,62.764576,0.16305293
0.86721694,0.5196526,2.878738,14.6850605,5.69711,40.180042,0.05748465
0.16426614,0.51922226,2.7961922,16.079523,14.591254,160.66602,-0.014018556
0.80608964,0.5616411,3.0547128,14.75604,6.4548717,51.548313,0.042840444
0.6720823,0.71914065,2.9151893,18.554838,19.583683,233.38806,-0.05030121
1.5175285,-0.25118014,7.451329,24.325872,6.7814136,29.03581,0.10217374
0.95853245,0.83800864,1.593075,14.859448,21.3671,269.1289,-0.018269943
2.3232124,-0.63911164,10.856058,29.65104,8.352461,30.308027,0.105295666
0.728305,0.37651706,0.79892355,6.2153625,7.1701894,80.60028,-0.0365528
-0.14678976,0.6194928,2.5979679,12.487352,8.251248,79.9167,0.0114012975
1.8110249,-0.83139277,6.211082,19.407795,5.2590575,14.613125,0.12646651
1.3957075,0.522143,0.64278203,8.748631,14.078905,176.42928,-0.0892682
1.0832452,0.64924794,2.3344095,14.913609,6.0834584,46.224686,0.028568322
0.46399,0.3915859,1.541036,10.09955,6.894411,73.87912,-0.021303983
0.072898716,1.8837512,4.805723,18.796473,10.057225,86.37094,-0.057187222
1.0835038,0.12784746,0.75968194,6.103219,8.673414,103.368225,-0.04195217
0.8420248,0.82705057,2.163526,14.967104,6.9822803,56.962635,-0.0030793007
1.5840844,0.5605693,6.5117145,22.048912,8.014269,52.474514,-0.047617063
0.5395542,0.84086525,2.6408112,17.440962,12.304189,117.28998,0.019795148
1.6155047,0.75744486,1.901961,16.618288,20.423206,248.30768,-0.085713826
0.08947843,0.3097112,3.7102885,12.820196,5.226959,34.471535,0.02320166
2.7694612,-1.6024698,8.415583,25.462826,10.188548,62.204983,0.14073272
0.43117642,0.58917344,1.349145,9.130154,8.660004,83.036896,0.0026530605
0.5183506,0.22380786,1.7588264,7.2863855,5.6846924,52.17123,-0.024085099
2.3450632,-1.2457826,7.6586514,24.858511,9.166385,55.9249,0.14960064
0.7760351,0.1593209,1.4140304,7.1990385,5.7895765,54.777233,-0.006440863
1.5994587,1.435195,5.065541,23.760466,8.511997,60.106205,-0.0010147057
1.0628244,0.2928183,0.7623241,6.33535,10.260581,125.69585,-0.047139898
0.6189542,0.9904132,2.2142527,14.302624,7.3191404,55.845562,0.008516056
0.80751765,-0.08346638,2.1823068,10.725449,5.1184425,45.2981,0.02685311
0.81835747,0.24370888,0.4277947,5.868658,8.462674,102.80742,-0.03499341
0.4284499,0.4502635,2.2988508,13.040378,8.374122,83.25224,0.017387727
1.1123176,-0.16535226,3.8910189,14.176611,5.9851165,26.628983,0.12964545
0.21346578,0.40249202,2.5305977,13.624236,10.027384,103.60008,-0.006944027
3.334513,-2.1476285,11.32513,31.548365,10.650842,49.25247,0.18583381
3.2680385,-2.0053728,11.620846,33.000694,11.387754,58.12004,0.16286367
-0.04119745,0.78088343,4.2642274,22.028667,16.38182,172.62604,-0.028038727
0.5449232,1.0004166,2.865149,15.588974,6.516795,33.204987,0.15087378
0.7571405,0.8461852,2.2850971,13.070673,5.104347,28.159714,0.081282556
3.556341,-1.2547505,20.689611,59.048912,10.9390745,27.800394,0.32388133
0.6196796,0.16982462,1.3619018,7.06837,5.8877087,60.796745,-0.022488551
0.23527518,1.6409612,6.451456,36.305252,19.827213,179.53427,0.056295343
0.8237766,0.5172738,2.0528853,12.087666,4.6110353,31.115818,0.03586617
0.38201642,0.4993059,1.9711615,11.937698,11.572867,127.03938,-0.014751529
1.5312573,-1.0126563,6.5918975,19.237543,5.9117165,13.513837,0.13732143
1.1705852,0.27704927,2.352939,15.799069,8.773291,84.38803,-0.018713577
0.4956205,0.42289525,2.2201207,12.881125,9.815316,104.05864,-0.0005579833
-0.13416311,1.0450723,3.2862315,16.195404,12.239894,127.10431,-0.014064679
-0.32710823,1.1858728,4.373863,21.546965,15.63766,159.85316,-0.0048862826
0.81970406,0.59957874,1.6743869,10.733026,6.777999,55.496,0.04725284
1.3030846,1.1638426,3.2370787,20.133045,7.768306,56.120815,0.050090916
-0.0746586,2.3819244,7.923772,33.28158,18.462257,159.8322,-0.041109994
6.7900434,-1.8748279,43.241676,120.14125,19.25761,52.687283,0.44057694
0.7571397,0.7618506,2.7459943,18.235054,19.100136,222.76385,-0.0541189
0.5546681,0.25642687,2.1676915,12.445021,8.149304,86.59868,-0.043176875
0.54248405,2.8496299,7.3212714,31.145376,15.452772,125.55765,-0.05988945
0.7761489,0.014924079,1.7566224,11.836189,9.605151,110.714294,-0.03373921
2.0956023,1.3056666,6.0905876,29.247005,9.92447,57.55942,0.10739481
0.7726997,0.04377234,1.8167223,7.701853,4.8272305,38.79214,-0.0008737203
-0.3331277,2.559237,6.5729303,23.209074,13.184716,113.42375,-0.08410632
0.76575017,0.056297332,2.140155,10.76401,6.8061256,67.99112,0.03104949
-0.6496389,1.6839747,4.7505703,19.079285,12.462258,113.95628,-0.025345372
1.1147709,0.029978663,3.334738,13.167049,4.741883,19.865654,0.13104399
0.7256805,0.23185861,1.2604915,9.950902,11.496421,137.38379,-0.035086498
0.8254936,0.4471678,1.3824332,9.309032,6.819446,68.04042,-0.029245319
0.5525601,0.5048874,2.104743,11.479506,5.368261,47.291077,0.014126542
0.6063051,0.104250625,1.7397368,7.2665815,4.389343,34.18821,-0.004387928
0.044604868,1.3918852,3.9798007,18.26449,9.829392,85.40306,0.011392118
0.121591,2.718012,7.241912,26.371067,13.819745,115.86757,-0.09893083
0.57562125,-0.08278549,3.1561725,12.762679,6.980074,61.1623,0.03444287
1.2209072,-0.2526597,1.9939427,8.9233055,7.089429,69.75435,-0.015333001
1.31952,-0.5421555,3.823083,11.659201,4.6355762,18.676897,0.08571823
1.2634214,0.06969082,0.86084294,8.059555,11.058539,136.27884,-0.08939133
0.35085544,0.6548336,2.857483,17.487703,17.340042,201.21075,-0.0064000804
2.1133933,-1.2902907,7.3437405,20.339354,8.428041,39.13747,0.1076751
2.6444952,-1.6613512,9.727588,26.819145,8.852415,33.240112,0.1532208
2.0525348,-0.51184666,6.8947353,21.500301,6.981486,38.189205,0.07038046
0.0722833,1.6535344,6.653157,33.796974,23.64743,241.84995,-0.028191375
0.7419263,0.13739073,1.7778343,8.630914,4.8250737,45.79457,0.01228179
0.6825919,0.16631642,1.1947583,8.522906,6.895711,79.009766,-0.035908833
0.68313074,0.32812834,1.8417345,10.690029,8.475808,89.36694,-0.0026858803
0.4112332,0.9899678,3.883069,23.20261,17.49974,187.98988,-0.0018511731
1.4409599,0.15160924,0.62336683,7.9544525,12.907711,161.23041,-0.07733798
2.721698,-0.5317906,12.312299,35.53052,8.734312,30.106827,0.15327576
1.0756192,0.50634885,0.5124726,7.7280073,12.026097,149.17278,-0.046556644
1.850395,1.2606404,7.3793,30.870317,10.873685,70.53903,0.06304002
0.5415472,1.2429831,4.5184603,18.608957,8.822671,81.45619,-0.0016320441
1.0223336,-0.1616312,3.197438,11.119591,6.8316207,48.378674,0.06076119
0.37671173,0.14860862,1.4107302,6.8199024,4.029725,38.47267,-0.013885967
0.9135009,0.4079169,2.75347,13.593635,5.3354726,28.785892,0.015781552
0.24384388,0.9373914,3.7457821,20.411566,11.05215,98.73901,0.024464885
2.2406163,-0.349593,2.0099814,10.631325,14.768443,178.05348,-0.0106925275
0.13771981,0.396657,3.051994,12.954592,8.724169,84.65628,-0.025240095
2.1488383,0.9217707,2.21607,20.804916,27.774876,345.12592,-0.040485494
-0.01467064,0.64285815,2.9120631,12.565259,7.747272,73.91196,-0.030353488
-0.1072683,1.128287,4.0444293,19.4437,11.278367,106.517456,0.013732282
0.44628933,0.5018017,1.1156731,8.234688,6.8449955,72.31282,-0.02448198
2.69243,-1.7794561,15.091507,41.77789,8.504116,14.205245,0.32986435
1.5365244,0.61496973,1.2627068,12.530777,16.763508,209.93936,-0.07262137
0.72706926,-0.04695624,2.4683125,9.726047,4.8970065,36.916924,0.030844182
2.4213433,-1.335312,8.295096,22.951342,10.467772,55.838974,0.12635997
0.5509461,-0.35446844,5.055928,16.45022,5.6074653,27.841923,0.0863582
0.015056759,2.3387911,5.958894,26.26062,14.061545,119.25075,-0.020159611
1.7846884,-0.55055845,3.4686935,11.084408,9.637351,88.11099,0.023365038
1.2384268,1.4209054,5.271294,22.043716,8.791049,66.95097,-0.035397917
1.9264702,2.8211343,8.945091,38.81929,15.706155,112.56389,-0.045707114
-0.2616413,1.5366502,4.3999243,17.914753,10.869109,103.43935,-0.053211287
2.7969422,-0.1439195,15.439989,42.45444,10.178072,43.40939,0.12744606
1.9322574,1.4402893,10.460923,37.96564,11.154211,68.2719,0.08291798
1.2948198,0.6027573,0.78819454,9.785229,15.358596,190.26624,-0.059729896
1.2118019,0.9340415,3.3751204,24.266678,25.523365,309.05368,-0.07114271
2.998543,-1.3713135,14.814692,41.16964,7.851242,8.402745,0.24489947
0.42703524,0.9012259,3.425872,18.508173,9.583626,86.75673,-0.012583146
1.4801998,0.372983,1.0671265,10.438981,14.46755,180.12044,-0.09942532
0.4842308,0.2871759,1.9066654,8.849932,4.1706386,28.56794,0.047538325
1.7614439,0.6242472,0.9150622,11.237227,18.509659,227.86694,-0.07186898
-0.11946595,1.0268425,3.2253282,16.927696,12.762568,134.42238,0.008429287
0.1894019,1.0612113,3.8206139,17.79647,10.967389,106.69084,-0.022838006
2.1037526,-1.0031762,7.2138634,20.985868,6.9043293,29.323906,0.09815673
0.89335847,0.40394366,1.3119206,10.561881,12.120045,143.27905,0.012446409
1.8990273,0.59341896,-0.09354165,7.783745,18.4973,248.695,-0.05592695
0.35746768,0.58615196,2.5290952,12.740755,6.8552275,60.395462,0.0155185005
1.4350235,0.37961742,1.0321217,8.678312,14.268617,173.19528,-0.008436678
0.82453465,0.22187482,1.3891526,8.057404,9.001766,95.901764,-0.009298526
2.0635333,-0.9490614,5.206176,16.885792,9.45983,71.65398,0.055716492
0.7592875,0.11909309,1.3026283,6.780366,5.081649,48.525257,-0.011641251
0.95013475,0.07344866,1.1400456,8.338282,8.733813,102.125916,-0.08785061
3.4371426,-2.5796454,16.463705,44.30543,9.939424,20.540607,0.26796538
0.5971018,-0.041579396,2.586755,10.547863,7.5382013,76.31796,-0.04588838
-0.27588108,1.7957203,6.1745152,25.444372,14.864666,135.59464,0.01910155
3.3438697,0.35416713,15.1091795,45.358967,10.628911,42.28269,0.10635914
0.35326695,0.5249902,2.8937724,16.204153,11.470046,118.174286,-0.022863971
0.3587627,0.5702604,2.2345672,10.487769,7.4840097,78.591354,-0.045082115
3.38539,-2.2580843,18.612352,50.457546,8.608332,1.1179671,0.29303917
0.96467876,-0.107055455,1.7944634,8.901751,5.962082,59.041195,0.027570695
0.85950315,0.18411824,1.634782,11.458469,10.440695,121.99748,-0.06404286
0.97404695,0.41562372,2.292441,13.826809,6.2254,53.894176,0.033091918
2.1084132,-0.4922743,2.906127,11.199608,12.491227,136.11877,0.01721498
2.0063245,0.86428416,0.54141784,10.628062,21.333752,269.05942,-0.05605053
0.6564245,0.07363656,2.7767577,10.4249935,4.0479536,21.754257,0.049738213
0.76398647,0.20156182,1.5144514,9.742668,6.8603487,73.00021,-0.04782685
1.2587442,-0.30603042,4.1764736,13.256437,4.9928017,24.374197,0.057572834
0.6627276,0.104578316,1.586082,10.95066,6.849845,78.89235,-0.026097683
1.4583726,0.414095,2.5813043,18.68105,20.972359,256.21884,-0.097427845
0.49690828,0.1623689,1.3505293,7.4373903,3.960889,36.31418,9.9770725e-05
1.2337433,0.19963261,3.2283754,14.343641,5.144066,33.571823,0.062461346
0.2036543,0.44135934,2.5772834,13.93125,10.079036,103.04466,0.015633387
0.9502063,0.42671686,1.7745184,12.934736,13.686446,152.67294,-0.014751112
1.0369217,1.9596906,5.21557,28.214794,13.098992,109.747055,0.013122583
0.8952006,0.583776,1.3125575,10.100921,12.623246,140.12991,-0.034726575
0.6401752,0.23074123,3.599674,14.233158,6.4301004,46.24352,0.06952984
0.7261232,0.7078086,2.6106064,17.544725,17.084717,198.25554,0.0035345312
1.0985452,0.34110147,1.2606838,10.800489,13.625464,162.15627,-0.039440364
3.1064212,-0.38893834,14.541592,41.91333,9.789452,38.28273,0.18031882
0.8043864,0.23472647,1.4746789,10.269196,9.293405,107.561005,-0.058842473
1.6288503,1.9281737,5.5834966,28.858932,11.470448,82.99736,0.026885534
2.3159406,-1.4369382,10.358815,29.216179,6.6588864,11.837423,0.19032139
0.6946231,0.30650437,2.995391,11.511813,4.357747,24.24489,0.033492498
1.4487597,0.010394752,5.2924447,17.429379,6.9346647,47.41679,-0.007866271
0.7589228,0.10915898,3.5061877,12.591388,5.176487,31.387619,0.058802254
1.4925709,-0.56576777,4.4395313,13.617442,6.5599895,36.347008,0.07370058
0.47196844,0.71130085,3.0156984,17.343641,9.014336,78.185074,0.005585701
2.7010608,-0.1775271,9.873562,30.546093,9.081165,46.28114,0.0667334
1.0060805,0.31896293,1.1481477,10.815616,14.000136,177.8212,-0.046704188
0.46245337,0.7247306,1.2139863,8.513764,8.435146,82.62764,-0.00928642
0.79300725,0.6086009,2.3032284,13.957865,7.4481688,53.18202,0.07027698
0.7960067,0.17959702,1.7844692,11.621106,10.868926,126.17331,-0.0639168
0.64071435,0.57076055,2.268447,14.9273815,13.530406,155.68509,-0.040259354
0.42474923,1.292109,3.5508678,18.627642,9.405248,80.04431,0.0036602877
0.4436253,1.3136538,5.464739,19.459122,8.713877,65.59245,-0.02760539
-0.005261183,0.99570584,4.0801773,15.974169,9.56236,91.09393,-0.08329283
3.1609426,-0.16485366,14.1668625,47.05852,10.128225,21.628235,0.28723726
0.55663407,0.240161,1.7369326,10.10485,6.975684,70.67926,-0.034835204
2.099604,-0.71343005,9.686831,25.97251,7.016403,22.855785,0.07433603
1.4753277,0.831023,2.7965932,22.651134,27.8628,340.8129,-0.08516569
0.51424956,0.47973007,2.538663,15.521175,13.707111,152.21942,0.0015620571
2.0424287,-0.55921984,3.8329585,13.543444,12.863816,129.92558,0.023076179
0.83548295,0.23127064,2.1920538,15.412224,16.371904,197.74026,-0.05385325
0.71801054,0.8110653,4.07951,17.964428,7.8157873,54.70715,0.08624485
0.8118311,1.1057993,3.0042212,18.566973,8.616939,70.671036,0.026763748
4.3112,-3.3197927,22.507427,60.162373,10.306092,-0.9827385,0.35202724
2.5727885,-1.5477908,11.300217,30.89812,8.451309,12.863941,0.24828501
-0.25078863,0.91595304,3.8751693,15.535023,9.857085,91.33835,-0.036535516
0.82111156,2.2354293,6.3470564,30.60539,14.169,112.41585,0.008739564
-0.009073168,1.2898104,3.8018374,15.051134,8.085531,69.14996,-0.0011865143
0.07831195,1.1039238,5.2814045,25.173197,13.801598,116.20125,0.10287752
0.32359356,0.45429897,2.4699364,13.247092,7.3865166,70.12921,-0.00990472
4.5791745,-4.1011987,28.649668,76.09367,11.583903,-2.8845367,0.41890416
0.6515533,0.62640184,2.2850544,14.735043,7.727028,69.40902,-0.0004868824
4.100249,-2.1667845,24.197824,67.285545,10.745155,9.453742,0.39923322
2.2151926,-1.0929713,6.164605,20.656818,8.92191,66.087326,0.13448322
-0.3322815,1.2873055,5.372321,23.570084,14.837004,141.88911,-0.042454965
1.0109972,2.9722998,7.661868,33.448536,14.600396,110.811295,-0.009788198
1.0651915,1.1994954,3.6332521,20.61807,8.45131,62.272964,0.060533836
3.146914,-2.7638302,19.148993,51.319447,8.858536,4.2448587,0.34172094
0.16467741,2.212581,6.4440007,30.026207,16.133587,144.87735,-0.030409457
0.558908,-0.06865448,1.2940053,7.688986,5.351245,55.051342,-0.016591711
0.58176446,0.21831544,1.9818274,11.546344,8.148079,87.14226,-0.04416988
-0.2653534,1.2897418,4.0162067,19.977545,14.559226,148.17828,-0.0040380117
1.1294266,1.1140541,3.0357437,22.453724,24.664276,295.8519,-0.016815322
0.43921253,0.5959964,1.880025,11.491952,7.3258986,66.90116,0.0054485146
1.4957329,0.16211337,0.84316397,8.360839,12.719413,156.41788,-0.11305938
1.9410414,0.68251646,7.73531,30.354284,8.5002775,38.925236,0.12271636
0.4459759,0.64560574,4.120105,16.166594,7.9642377,73.15654,-0.09480593
0.8082775,-0.0462929,2.788711,13.510225,10.720455,115.45827,0.021492071
0.34794852,0.3864831,1.9339361,9.049864,5.832163,58.92552,-0.017745892
0.96439445,0.73087287,3.8160036,19.032679,7.18509,48.957115,0.116641946
0.3208485,2.6049254,7.4690785,38.977684,19.609222,164.22333,0.09715689
4.179172,-0.93526244,17.798326,53.15713,11.731326,38.44707,0.2524559
1.8244978,-0.30097803,7.676542,22.349133,9.401053,59.892048,0.045481853
2.6559067,-1.8449116,9.21272,24.22408,10.336948,47.6079,0.121447645
0.68528426,-0.01376918,1.5110164,8.418888,4.8514924,48.088936,0.024545068
1.2726353,-0.59664094,4.3453298,12.696411,5.0795794,19.02947,0.06731021
0.5763362,0.25490153,2.191983,12.034216,8.953456,95.67145,0.02029477
0.42673627,0.21101081,1.3536749,7.4195833,4.8023987,48.37796,-0.021629205
1.6576139,-1.0385778,6.668161,18.273502,6.384077,17.344856,0.1241717
0.64915264,0.5433928,1.1625949,8.976181,10.118341,112.905136,-0.0046112556
0.33009258,1.668078,4.5659866,23.277596,12.002929,101.12375,0.020941872
0.4710445,0.3920997,1.9883717,12.87578,13.808135,162.21341,-0.007227702
1.7990113,1.0303539,6.503299,24.837034,8.922571,52.71157,0.024119603
0.95374656,0.25127873,0.88170373,8.424181,9.474446,115.2354,-0.07533743
0.7608768,-0.024042845,1.0312462,7.403141,6.8183126,77.68239,0.0023448728
3.1642327,-0.45051178,13.240927,38.657116,9.331777,32.969864,0.14198805
2.3744183,-1.3685474,8.7967825,25.604227,9.8312025,58.432423,0.113204435
3.8465836,1.7269428,21.507292,70.41598,18.376236,91.56627,0.27418634
1.0707799,-0.38275823,3.9226806,12.377461,4.346241,13.278402,0.08359104
1.7736005,0.33308458,6.5244193,22.154465,7.3846097,35.982903,0.10196548
1.5390072,-0.01940161,4.098414,18.072268,6.1785507,33.132927,0.10392129
-0.22793624,2.2671993,5.6434636,22.307568,12.45549,103.75133,-0.020999467
1.3491112,0.42333993,0.62436116,9.0819,14.994896,189.22293,-0.02377283
1.2851245,1.7119765,4.398186,24.297842,9.531615,66.81526,0.06026443
0.56821805,0.88555086,3.5812182,22.812996,19.01696,203.43506,0.00015830807
0.52828115,0.75727224,4.2348366,16.38002,7.4787374,62.28217,0.013574788
-0.10070351,1.175608,4.8369412,22.969631,18.720367,201.12479,-0.03082388
0.6327666,0.4619798,1.5525755,9.985115,8.737049,93.164444,-0.03330303
0.7773955,0.9958432,1.0991869,10.218984,13.209929,149.64064,0.024713641
1.0302799,-0.30621853,3.5458891,12.225775,4.4418855,21.269024,0.08828779
2.041261,1.6780548,14.49028,48.086025,17.251156,119.64761,0.06194873
-0.22441015,1.9097416,5.183651,21.144936,12.025718,101.28235,-0.005392993
-0.51573205,1.6739016,4.6364107,17.607876,10.956997,99.532425,-0.05939959
0.13828972,0.6398928,2.768262,12.873768,8.244631,80.03792,-0.008474026
2.5828595,-1.1975346,6.3933578,19.722382,12.92489,108.675064,0.067729324
0.82513475,0.4831871,2.122526,14.404135,14.471059,169.73138,-0.036032185
0.3923537,0.6465297,2.8567371,14.888565,14.612621,169.41513,-0.04028625
0.7699486,0.26595563,1.9095126,9.092494,7.672646,79.137955,-0.020316062
1.4188799,0.27359644,1.1649476,7.991679,13.076377,156.37152,-0.07636464
1.2005285,-0.26057276,5.171606,16.518534,8.383414,59.843815,0.06176184
1.062798,0.36948648,2.1006014,14.788873,15.431447,185.53577,-0.03715896
-0.18705294,0.84749365,2.891135,12.117285,7.3014917,64.849884,-0.0072610993
1.2617397,-0.4149033,3.4712393,14.177092,9.6465225,91.541595,0.06893717
0.6601809,0.25517994,1.4282418,8.616467,5.4574485,54.987953,-0.03066673
0.7574433,0.5146359,2.6516817,13.02072,5.198934,39.448463,0.045427743
1.6765516,0.6022155,0.108606786,7.501564,16.985523,222.48303,-0.041096173
